"GEOID","NAME","variable","estimate","moe"
"97001","ZCTA5 97001","medincome",33558,18643
"97002","ZCTA5 97002","medincome",81866,9649
"97004","ZCTA5 97004","medincome",93203,12473
"97005","ZCTA5 97005","medincome",50932,2733
"97006","ZCTA5 97006","medincome",78919,2204
"97007","ZCTA5 97007","medincome",85346,3324
"97008","ZCTA5 97008","medincome",70401,3410
"97009","ZCTA5 97009","medincome",79083,10662
"97011","ZCTA5 97011","medincome",80417,73464
"97013","ZCTA5 97013","medincome",74124,4478
"97014","ZCTA5 97014","medincome",52117,2800
"97015","ZCTA5 97015","medincome",78106,3393
"97016","ZCTA5 97016","medincome",45910,6437
"97017","ZCTA5 97017","medincome",80326,13424
"97018","ZCTA5 97018","medincome",72171,7076
"97019","ZCTA5 97019","medincome",83125,11256
"97020","ZCTA5 97020","medincome",71518,13115
"97021","ZCTA5 97021","medincome",54706,14063
"97022","ZCTA5 97022","medincome",70548,19689
"97023","ZCTA5 97023","medincome",70917,8366
"97024","ZCTA5 97024","medincome",62327,9047
"97026","ZCTA5 97026","medincome",69783,8469
"97027","ZCTA5 97027","medincome",64478,6028
"97028","ZCTA5 97028","medincome",69440,54697
"97029","ZCTA5 97029","medincome",53125,30682
"97030","ZCTA5 97030","medincome",50680,4357
"97031","ZCTA5 97031","medincome",66970,5457
"97032","ZCTA5 97032","medincome",65759,8995
"97033","ZCTA5 97033","medincome",25893,14169
"97034","ZCTA5 97034","medincome",128048,11301
"97035","ZCTA5 97035","medincome",98557,3843
"97037","ZCTA5 97037","medincome",47330,5381
"97038","ZCTA5 97038","medincome",64678,6783
"97039","ZCTA5 97039","medincome",55893,9592
"97040","ZCTA5 97040","medincome",77240,4829
"97041","ZCTA5 97041","medincome",62625,21988
"97042","ZCTA5 97042","medincome",76900,17073
"97045","ZCTA5 97045","medincome",79315,4252
"97048","ZCTA5 97048","medincome",56483,5328
"97049","ZCTA5 97049","medincome",71000,18435
"97050","ZCTA5 97050","medincome",63438,15326
"97051","ZCTA5 97051","medincome",59070,9534
"97053","ZCTA5 97053","medincome",79716,21240
"97054","ZCTA5 97054","medincome",73667,21577
"97055","ZCTA5 97055","medincome",78883,6175
"97056","ZCTA5 97056","medincome",76935,6980
"97057","ZCTA5 97057","medincome",NA,NA
"97058","ZCTA5 97058","medincome",52399,2656
"97060","ZCTA5 97060","medincome",75291,4615
"97062","ZCTA5 97062","medincome",87798,5957
"97063","ZCTA5 97063","medincome",50086,8503
"97064","ZCTA5 97064","medincome",61795,4773
"97065","ZCTA5 97065","medincome",48571,7860
"97067","ZCTA5 97067","medincome",63990,11733
"97068","ZCTA5 97068","medincome",113389,10791
"97070","ZCTA5 97070","medincome",73569,5536
"97071","ZCTA5 97071","medincome",54079,6228
"97080","ZCTA5 97080","medincome",75431,4341
"97086","ZCTA5 97086","medincome",94031,5946
"97089","ZCTA5 97089","medincome",96744,5500
"97101","ZCTA5 97101","medincome",76397,13566
"97102","ZCTA5 97102","medincome",122708,84287
"97103","ZCTA5 97103","medincome",55549,4204
"97106","ZCTA5 97106","medincome",103958,5774
"97107","ZCTA5 97107","medincome",56563,14256
"97108","ZCTA5 97108","medincome",46500,19805
"97109","ZCTA5 97109","medincome",85104,33729
"97110","ZCTA5 97110","medincome",31202,20613
"97111","ZCTA5 97111","medincome",65000,10692
"97112","ZCTA5 97112","medincome",35517,10302
"97113","ZCTA5 97113","medincome",69952,8574
"97114","ZCTA5 97114","medincome",66486,12878
"97115","ZCTA5 97115","medincome",77813,11065
"97116","ZCTA5 97116","medincome",65911,4009
"97117","ZCTA5 97117","medincome",79615,17424
"97118","ZCTA5 97118","medincome",46696,6463
"97119","ZCTA5 97119","medincome",94904,14927
"97121","ZCTA5 97121","medincome",56932,10298
"97122","ZCTA5 97122","medincome",41379,11496
"97123","ZCTA5 97123","medincome",81774,3458
"97124","ZCTA5 97124","medincome",90460,4056
"97125","ZCTA5 97125","medincome",165909,12466
"97127","ZCTA5 97127","medincome",76319,13447
"97128","ZCTA5 97128","medincome",56620,3574
"97130","ZCTA5 97130","medincome",54306,2619
"97131","ZCTA5 97131","medincome",52552,10177
"97132","ZCTA5 97132","medincome",71983,6034
"97133","ZCTA5 97133","medincome",95357,10276
"97134","ZCTA5 97134","medincome",64485,35897
"97135","ZCTA5 97135","medincome",NA,NA
"97136","ZCTA5 97136","medincome",50357,9532
"97137","ZCTA5 97137","medincome",91016,10244
"97138","ZCTA5 97138","medincome",49976,5138
"97140","ZCTA5 97140","medincome",106855,4799
"97141","ZCTA5 97141","medincome",49347,7087
"97144","ZCTA5 97144","medincome",85313,78649
"97145","ZCTA5 97145","medincome",92273,7495
"97146","ZCTA5 97146","medincome",59286,6630
"97147","ZCTA5 97147","medincome",37000,15969
"97148","ZCTA5 97148","medincome",95000,30422
"97149","ZCTA5 97149","medincome",52287,24061
"97201","ZCTA5 97201","medincome",55485,4597
"97202","ZCTA5 97202","medincome",81772,3678
"97203","ZCTA5 97203","medincome",68860,4047
"97204","ZCTA5 97204","medincome",20593,8038
"97205","ZCTA5 97205","medincome",37420,5294
"97206","ZCTA5 97206","medincome",69672,2495
"97208","ZCTA5 97208","medincome",NA,NA
"97209","ZCTA5 97209","medincome",66435,10208
"97210","ZCTA5 97210","medincome",77845,12377
"97211","ZCTA5 97211","medincome",81802,4929
"97212","ZCTA5 97212","medincome",106705,4031
"97213","ZCTA5 97213","medincome",77804,3538
"97214","ZCTA5 97214","medincome",69946,3521
"97215","ZCTA5 97215","medincome",83371,5852
"97216","ZCTA5 97216","medincome",54308,4217
"97217","ZCTA5 97217","medincome",80953,4107
"97218","ZCTA5 97218","medincome",66285,3480
"97219","ZCTA5 97219","medincome",98755,5220
"97220","ZCTA5 97220","medincome",56196,2013
"97221","ZCTA5 97221","medincome",122096,8810
"97222","ZCTA5 97222","medincome",60318,2991
"97223","ZCTA5 97223","medincome",83350,3097
"97224","ZCTA5 97224","medincome",77540,3163
"97225","ZCTA5 97225","medincome",89916,4573
"97227","ZCTA5 97227","medincome",71232,7960
"97229","ZCTA5 97229","medincome",122881,4821
"97230","ZCTA5 97230","medincome",54581,4839
"97231","ZCTA5 97231","medincome",101528,18453
"97232","ZCTA5 97232","medincome",63059,4868
"97233","ZCTA5 97233","medincome",42452,3865
"97236","ZCTA5 97236","medincome",50663,2730
"97239","ZCTA5 97239","medincome",93459,5494
"97266","ZCTA5 97266","medincome",53984,2887
"97267","ZCTA5 97267","medincome",70162,3581
"97301","ZCTA5 97301","medincome",43841,3142
"97302","ZCTA5 97302","medincome",66702,3112
"97303","ZCTA5 97303","medincome",64587,4134
"97304","ZCTA5 97304","medincome",69945,6251
"97305","ZCTA5 97305","medincome",52533,3196
"97306","ZCTA5 97306","medincome",67094,4193
"97317","ZCTA5 97317","medincome",64363,5046
"97321","ZCTA5 97321","medincome",73441,3677
"97322","ZCTA5 97322","medincome",55349,4316
"97324","ZCTA5 97324","medincome",58867,3759
"97325","ZCTA5 97325","medincome",60139,11561
"97326","ZCTA5 97326","medincome",55536,8090
"97327","ZCTA5 97327","medincome",66341,5756
"97329","ZCTA5 97329","medincome",NA,NA
"97330","ZCTA5 97330","medincome",56998,2928
"97331","ZCTA5 97331","medincome",NA,NA
"97333","ZCTA5 97333","medincome",54354,4769
"97338","ZCTA5 97338","medincome",61956,4425
"97341","ZCTA5 97341","medincome",46978,4277
"97342","ZCTA5 97342","medincome",40313,30707
"97343","ZCTA5 97343","medincome",NA,NA
"97344","ZCTA5 97344","medincome",45313,3640
"97345","ZCTA5 97345","medincome",42713,24947
"97346","ZCTA5 97346","medincome",72500,30848
"97347","ZCTA5 97347","medincome",42802,10570
"97348","ZCTA5 97348","medincome",62332,19431
"97350","ZCTA5 97350","medincome",54063,22929
"97351","ZCTA5 97351","medincome",53500,2737
"97352","ZCTA5 97352","medincome",65712,4636
"97355","ZCTA5 97355","medincome",53066,2959
"97357","ZCTA5 97357","medincome",53600,14040
"97358","ZCTA5 97358","medincome",62434,10916
"97360","ZCTA5 97360","medincome",51744,6509
"97361","ZCTA5 97361","medincome",43653,8612
"97362","ZCTA5 97362","medincome",46667,11560
"97364","ZCTA5 97364","medincome",49208,21013
"97365","ZCTA5 97365","medincome",49838,4400
"97366","ZCTA5 97366","medincome",56875,10646
"97367","ZCTA5 97367","medincome",40206,3179
"97368","ZCTA5 97368","medincome",38926,5799
"97369","ZCTA5 97369","medincome",NA,NA
"97370","ZCTA5 97370","medincome",82132,7029
"97371","ZCTA5 97371","medincome",135385,76427
"97373","ZCTA5 97373","medincome",NA,NA
"97374","ZCTA5 97374","medincome",66406,12518
"97375","ZCTA5 97375","medincome",71358,1226
"97376","ZCTA5 97376","medincome",51346,25128
"97377","ZCTA5 97377","medincome",64333,47391
"97378","ZCTA5 97378","medincome",56274,9322
"97380","ZCTA5 97380","medincome",48675,1815
"97381","ZCTA5 97381","medincome",72770,8454
"97383","ZCTA5 97383","medincome",65825,9386
"97384","ZCTA5 97384","medincome",NA,NA
"97385","ZCTA5 97385","medincome",73260,7908
"97386","ZCTA5 97386","medincome",48649,4883
"97388","ZCTA5 97388","medincome",58368,10792
"97389","ZCTA5 97389","medincome",62625,10844
"97390","ZCTA5 97390","medincome",46694,18061
"97391","ZCTA5 97391","medincome",54675,11419
"97392","ZCTA5 97392","medincome",83725,7207
"97394","ZCTA5 97394","medincome",46854,4577
"97396","ZCTA5 97396","medincome",48244,7944
"97401","ZCTA5 97401","medincome",37662,3191
"97402","ZCTA5 97402","medincome",47168,2349
"97403","ZCTA5 97403","medincome",45034,8663
"97404","ZCTA5 97404","medincome",63220,3211
"97405","ZCTA5 97405","medincome",69200,2477
"97406","ZCTA5 97406","medincome",NA,NA
"97408","ZCTA5 97408","medincome",63475,5956
"97410","ZCTA5 97410","medincome",37448,5962
"97411","ZCTA5 97411","medincome",35545,6382
"97412","ZCTA5 97412","medincome",40952,4087
"97413","ZCTA5 97413","medincome",53716,16775
"97414","ZCTA5 97414","medincome",NA,NA
"97415","ZCTA5 97415","medincome",50547,5071
"97416","ZCTA5 97416","medincome",54485,8046
"97417","ZCTA5 97417","medincome",35797,2169
"97419","ZCTA5 97419","medincome",47821,12626
"97420","ZCTA5 97420","medincome",49897,3292
"97423","ZCTA5 97423","medincome",39615,6566
"97424","ZCTA5 97424","medincome",48468,3553
"97426","ZCTA5 97426","medincome",62833,6426
"97429","ZCTA5 97429","medincome",43750,7788
"97430","ZCTA5 97430","medincome",44135,6688
"97431","ZCTA5 97431","medincome",54516,11473
"97434","ZCTA5 97434","medincome",37250,9946
"97435","ZCTA5 97435","medincome",49219,8345
"97436","ZCTA5 97436","medincome",46667,22865
"97437","ZCTA5 97437","medincome",74444,12371
"97438","ZCTA5 97438","medincome",55735,16084
"97439","ZCTA5 97439","medincome",44608,2407
"97441","ZCTA5 97441","medincome",44036,16880
"97442","ZCTA5 97442","medincome",32120,9464
"97443","ZCTA5 97443","medincome",47098,8570
"97444","ZCTA5 97444","medincome",49859,9117
"97446","ZCTA5 97446","medincome",45208,10797
"97447","ZCTA5 97447","medincome",33859,6316
"97448","ZCTA5 97448","medincome",58596,4432
"97449","ZCTA5 97449","medincome",37377,6683
"97450","ZCTA5 97450","medincome",39844,24754
"97451","ZCTA5 97451","medincome",108824,22581
"97452","ZCTA5 97452","medincome",61528,12891
"97453","ZCTA5 97453","medincome",42125,8235
"97454","ZCTA5 97454","medincome",82262,11733
"97455","ZCTA5 97455","medincome",79018,23021
"97456","ZCTA5 97456","medincome",51899,4421
"97457","ZCTA5 97457","medincome",46076,4776
"97458","ZCTA5 97458","medincome",35549,7566
"97459","ZCTA5 97459","medincome",53881,3392
"97461","ZCTA5 97461","medincome",88015,41101
"97462","ZCTA5 97462","medincome",48557,1410
"97463","ZCTA5 97463","medincome",32734,10398
"97465","ZCTA5 97465","medincome",34118,13244
"97466","ZCTA5 97466","medincome",35063,14686
"97467","ZCTA5 97467","medincome",39396,4487
"97469","ZCTA5 97469","medincome",44408,8173
"97470","ZCTA5 97470","medincome",45587,3501
"97471","ZCTA5 97471","medincome",52225,3316
"97473","ZCTA5 97473","medincome",50139,14446
"97476","ZCTA5 97476","medincome",55192,43972
"97477","ZCTA5 97477","medincome",45674,2306
"97478","ZCTA5 97478","medincome",61307,3453
"97479","ZCTA5 97479","medincome",47142,5425
"97480","ZCTA5 97480","medincome",29583,12354
"97481","ZCTA5 97481","medincome",56763,13858
"97484","ZCTA5 97484","medincome",43333,10271
"97486","ZCTA5 97486","medincome",60473,58104
"97487","ZCTA5 97487","medincome",55260,6127
"97488","ZCTA5 97488","medincome",63000,16721
"97489","ZCTA5 97489","medincome",72333,11497
"97490","ZCTA5 97490","medincome",53571,10240
"97492","ZCTA5 97492","medincome",42344,9422
"97493","ZCTA5 97493","medincome",58036,11790
"97494","ZCTA5 97494","medincome",NA,NA
"97495","ZCTA5 97495","medincome",83352,22001
"97496","ZCTA5 97496","medincome",45667,7711
"97497","ZCTA5 97497","medincome",34075,2582
"97498","ZCTA5 97498","medincome",51231,4188
"97499","ZCTA5 97499","medincome",44786,11987
"97501","ZCTA5 97501","medincome",45594,2402
"97502","ZCTA5 97502","medincome",62602,5742
"97503","ZCTA5 97503","medincome",54148,10184
"97504","ZCTA5 97504","medincome",56183,2743
"97520","ZCTA5 97520","medincome",59017,3488
"97522","ZCTA5 97522","medincome",37813,8800
"97523","ZCTA5 97523","medincome",33063,2667
"97524","ZCTA5 97524","medincome",69249,10672
"97525","ZCTA5 97525","medincome",51758,6862
"97526","ZCTA5 97526","medincome",47860,2701
"97527","ZCTA5 97527","medincome",49224,4915
"97530","ZCTA5 97530","medincome",68017,5156
"97531","ZCTA5 97531","medincome",NA,NA
"97532","ZCTA5 97532","medincome",57097,20447
"97534","ZCTA5 97534","medincome",20659,4787
"97535","ZCTA5 97535","medincome",37135,12641
"97536","ZCTA5 97536","medincome",33333,7171
"97537","ZCTA5 97537","medincome",51745,5060
"97538","ZCTA5 97538","medincome",49484,15750
"97539","ZCTA5 97539","medincome",41049,12378
"97540","ZCTA5 97540","medincome",44593,6799
"97541","ZCTA5 97541","medincome",52083,15585
"97543","ZCTA5 97543","medincome",NA,NA
"97544","ZCTA5 97544","medincome",46385,15758
"97601","ZCTA5 97601","medincome",43076,3979
"97603","ZCTA5 97603","medincome",51972,3042
"97604","ZCTA5 97604","medincome",NA,NA
"97620","ZCTA5 97620","medincome",42813,29940
"97621","ZCTA5 97621","medincome",NA,NA
"97622","ZCTA5 97622","medincome",42727,17519
"97623","ZCTA5 97623","medincome",40298,8234
"97624","ZCTA5 97624","medincome",36678,6589
"97625","ZCTA5 97625","medincome",72941,36557
"97626","ZCTA5 97626","medincome",NA,NA
"97627","ZCTA5 97627","medincome",63712,14598
"97630","ZCTA5 97630","medincome",44725,5303
"97632","ZCTA5 97632","medincome",55046,23946
"97633","ZCTA5 97633","medincome",45843,5651
"97634","ZCTA5 97634","medincome",NA,NA
"97636","ZCTA5 97636","medincome",45000,14831
"97637","ZCTA5 97637","medincome",40000,30865
"97638","ZCTA5 97638","medincome",47708,25716
"97639","ZCTA5 97639","medincome",30775,8600
"97640","ZCTA5 97640","medincome",NA,NA
"97641","ZCTA5 97641","medincome",29479,4857
"97701","ZCTA5 97701","medincome",68439,3790
"97702","ZCTA5 97702","medincome",69895,4401
"97707","ZCTA5 97707","medincome",69109,3456
"97710","ZCTA5 97710","medincome",68750,46620
"97711","ZCTA5 97711","medincome",56250,36248
"97712","ZCTA5 97712","medincome",NA,NA
"97720","ZCTA5 97720","medincome",38206,4343
"97721","ZCTA5 97721","medincome",34167,16444
"97722","ZCTA5 97722","medincome",59286,19396
"97730","ZCTA5 97730","medincome",76250,17736
"97731","ZCTA5 97731","medincome",30000,7106
"97732","ZCTA5 97732","medincome",47500,13575
"97733","ZCTA5 97733","medincome",NA,NA
"97734","ZCTA5 97734","medincome",57854,6466
"97735","ZCTA5 97735","medincome",NA,NA
"97736","ZCTA5 97736","medincome",93000,60482
"97737","ZCTA5 97737","medincome",41964,26404
"97738","ZCTA5 97738","medincome",52500,29210
"97739","ZCTA5 97739","medincome",46797,8998
"97741","ZCTA5 97741","medincome",50417,5344
"97750","ZCTA5 97750","medincome",44375,14171
"97751","ZCTA5 97751","medincome",35781,31948
"97752","ZCTA5 97752","medincome",NA,NA
"97753","ZCTA5 97753","medincome",95165,23058
"97754","ZCTA5 97754","medincome",46327,3473
"97756","ZCTA5 97756","medincome",65788,3361
"97758","ZCTA5 97758","medincome",19531,10624
"97759","ZCTA5 97759","medincome",76012,12176
"97760","ZCTA5 97760","medincome",61447,4595
"97761","ZCTA5 97761","medincome",46382,9413
"97801","ZCTA5 97801","medincome",53093,6379
"97810","ZCTA5 97810","medincome",77396,36479
"97812","ZCTA5 97812","medincome",59000,17171
"97813","ZCTA5 97813","medincome",65000,10110
"97814","ZCTA5 97814","medincome",47313,4159
"97817","ZCTA5 97817","medincome",NA,NA
"97818","ZCTA5 97818","medincome",53276,6303
"97819","ZCTA5 97819","medincome",51250,42638
"97820","ZCTA5 97820","medincome",47125,10209
"97823","ZCTA5 97823","medincome",42054,6981
"97824","ZCTA5 97824","medincome",54107,9757
"97825","ZCTA5 97825","medincome",50417,6135
"97826","ZCTA5 97826","medincome",50750,9146
"97827","ZCTA5 97827","medincome",46000,5977
"97828","ZCTA5 97828","medincome",49183,8536
"97830","ZCTA5 97830","medincome",41719,15003
"97833","ZCTA5 97833","medincome",49079,18179
"97834","ZCTA5 97834","medincome",41143,3465
"97835","ZCTA5 97835","medincome",54583,31111
"97836","ZCTA5 97836","medincome",49821,14219
"97837","ZCTA5 97837","medincome",NA,NA
"97838","ZCTA5 97838","medincome",58264,4943
"97839","ZCTA5 97839","medincome",39167,17865
"97840","ZCTA5 97840","medincome",127917,96287
"97841","ZCTA5 97841","medincome",77946,16314
"97842","ZCTA5 97842","medincome",NA,NA
"97843","ZCTA5 97843","medincome",58750,13845
"97844","ZCTA5 97844","medincome",62167,15789
"97845","ZCTA5 97845","medincome",38024,7969
"97846","ZCTA5 97846","medincome",61157,6874
"97848","ZCTA5 97848","medincome",52955,8851
"97850","ZCTA5 97850","medincome",49456,5605
"97856","ZCTA5 97856","medincome",61250,25033
"97857","ZCTA5 97857","medincome",50054,19996
"97859","ZCTA5 97859","medincome",NA,NA
"97862","ZCTA5 97862","medincome",54622,4039
"97864","ZCTA5 97864","medincome",32250,5376
"97865","ZCTA5 97865","medincome",52826,22193
"97867","ZCTA5 97867","medincome",49107,22880
"97868","ZCTA5 97868","medincome",58125,5437
"97869","ZCTA5 97869","medincome",51667,6875
"97870","ZCTA5 97870","medincome",45750,14442
"97873","ZCTA5 97873","medincome",56500,19916
"97874","ZCTA5 97874","medincome",39375,9472
"97875","ZCTA5 97875","medincome",57526,6371
"97876","ZCTA5 97876","medincome",81736,7340
"97877","ZCTA5 97877","medincome",18611,13980
"97880","ZCTA5 97880","medincome",50000,12044
"97882","ZCTA5 97882","medincome",42986,9263
"97883","ZCTA5 97883","medincome",54802,4068
"97884","ZCTA5 97884","medincome",43250,6131
"97885","ZCTA5 97885","medincome",42394,8333
"97886","ZCTA5 97886","medincome",59792,21394
"97901","ZCTA5 97901","medincome",41875,5804
"97903","ZCTA5 97903","medincome",43906,42342
"97904","ZCTA5 97904","medincome",NA,NA
"97905","ZCTA5 97905","medincome",112837,102201
"97906","ZCTA5 97906","medincome",48333,10407
"97907","ZCTA5 97907","medincome",38958,10602
"97908","ZCTA5 97908","medincome",26875,10514
"97909","ZCTA5 97909","medincome",NA,NA
"97910","ZCTA5 97910","medincome",48375,8505
"97911","ZCTA5 97911","medincome",50278,21909
"97913","ZCTA5 97913","medincome",44712,4460
"97914","ZCTA5 97914","medincome",42517,5815
"97918","ZCTA5 97918","medincome",42434,11601
"97920","ZCTA5 97920","medincome",NA,NA
